time,weighted_temperature_2m,weighted_relative_humidity_2m,weighted_apparent_temperature,weighted_precipitation,weighted_wind_speed_10m,weighted_CDD
2026-08-02 07:00:00,25.9697272,89.732593,30.3616902,0.1946209,12.546144700000001,3.9697272000000012
2026-08-02 08:00:00,27.0987305,85.349475,31.557084800000002,0.2872394,13.3630885,5.0987304999999985
2026-08-02 09:00:00,27.8971823,80.437095,32.2176093,0.6538376000000001,14.047845000000002,5.897182300000001
2026-08-02 10:00:00,29.079538,75.20647399999999,33.9571009,0.6533179,12.5262882,7.079537999999999
2026-08-02 11:00:00,29.599414199999995,71.217957,34.3732174,1.0032529,13.607293399999998,7.599414199999995
2026-08-02 12:00:00,30.5269934,67.567484,35.8099337,1.7387965,14.277324599999998,8.526993399999999
2026-08-02 13:00:00,29.838074600000002,68.615026,34.203257199999996,1.6469919000000002,13.8154761,7.838074600000002
2026-08-02 14:00:00,29.8374383,70.074643,34.19417270000001,1.0337265,13.3212643,7.837438299999999
2026-08-02 15:00:00,29.6305239,71.63761500000001,34.054337999999994,0.7536518,12.024489699999998,7.6305239
2026-08-02 16:00:00,29.8231682,70.56547199999999,33.9927272,0.7300886,12.9132562,7.823168200000001
2026-08-02 17:00:00,28.103958399999996,78.07646600000001,32.3683556,0.1821498,11.9764028,6.103958399999996
2026-08-02 18:00:00,27.717194000000003,80.93021300000001,32.2221086,0.22684089999999998,12.055551300000001,5.717194000000003
2026-08-02 19:00:00,26.7200505,84.91648500000001,31.246852099999998,0.39740620000000004,10.910572499999999,4.720050499999999
2026-08-02 20:00:00,26.5582685,87.796738,31.289646199999996,0.5633623999999999,11.1214535,4.5582685000000005
2026-08-02 21:00:00,26.255037400000003,88.901693,31.2411584,0.2536647,9.415772000000002,4.255037400000003
2026-08-02 22:00:00,26.099091700000002,90.224883,31.2098421,0.23162960000000002,8.8617203,4.0990917000000024
2026-08-02 23:00:00,26.3488466,92.210324,31.592324300000005,0.40019820000000006,10.6616697,4.348846600000002
2026-08-03 00:00:00,26.2160925,92.194919,31.5656806,0.297303,9.1661942,4.2160924999999985
2026-08-03 01:00:00,25.919088900000002,92.891644,30.9477396,1.0989776999999998,10.7174529,3.919088900000002
2026-08-03 02:00:00,25.865475800000002,92.483181,30.6949687,0.18247700000000003,11.5985484,3.8654758000000022
2026-08-03 03:00:00,25.6043403,92.77022,30.556119099999997,0.1311352,9.767180999999999,3.6043403000000005
2026-08-03 04:00:00,25.277428699999998,93.940692,30.0415186,0.6073727999999999,10.4660369,3.277428699999998
2026-08-03 05:00:00,25.7027678,93.452825,30.727326400000003,0.4852149,10.356231,3.7027678
2026-08-03 06:00:00,25.733890100000004,93.54935800000001,30.9786074,0.6060831,8.9406286,3.7338901000000035
2026-08-03 07:00:00,26.218378700000002,91.531497,31.5629288,0.3157612,8.8401141,4.218378700000002
2026-08-03 08:00:00,26.805942599999998,86.38989000000001,32.0374736,0.7700931999999999,7.768013400000001,4.805942599999998
2026-08-03 09:00:00,28.0001795,80.22633900000001,33.0515998,0.17012100000000002,9.0871129,6.0001795000000016
2026-08-03 10:00:00,28.8894037,75.96580600000001,33.814385200000004,0.20748319999999998,9.986589999999998,6.889403699999999
2026-08-03 11:00:00,29.597180100000003,72.324487,34.510633899999995,0.31041240000000003,11.5611593,7.597180100000003
2026-08-03 12:00:00,29.881554300000005,70.348433,35.312673999999994,0.46925180000000005,12.5525064,7.881554300000005
2026-08-03 13:00:00,29.256890400000003,74.198216,34.4677462,1.4525586,12.5664416,7.256890400000003
2026-08-03 14:00:00,28.810447999999997,74.416282,33.3276112,1.0246011,13.526785699999998,6.810447999999997
2026-08-03 15:00:00,28.0846943,80.536285,33.1205918,0.8574748,9.5773853,6.084694299999999
2026-08-03 16:00:00,27.8056935,81.651815,32.8330843,0.7863739000000001,9.178033399999999,5.8056935
2026-08-03 17:00:00,29.228173899999994,75.03384600000001,34.056430399999996,0.3189556,10.700252400000002,7.2281738999999945
2026-08-03 18:00:00,27.6450698,82.924029,32.6978468,0.5743441,10.0439599,5.645069800000002
2026-08-03 19:00:00,27.003481299999997,86.459051,32.1994987,1.0586471,8.8587703,5.003481299999997
2026-08-03 20:00:00,26.566657399999997,86.85668100000001,31.348035099999997,0.6891882,10.501085400000001,4.566657399999997
2026-08-03 21:00:00,26.076706599999998,88.79072500000001,31.244374600000004,1.1196933,7.644049299999999,4.076706599999998
2026-08-03 22:00:00,26.021179400000005,90.567685,31.2233469,0.8953906,8.2600747,4.021179400000005
2026-08-03 23:00:00,26.0133613,91.7901,31.2505113,0.3810662,8.8649266,4.0133613
2026-08-04 00:00:00,25.8656641,91.50506299999999,30.7907486,0.5646950000000001,10.187293800000003,3.8656641
2026-08-04 01:00:00,25.7646433,90.44395899999999,30.5200672,0.3158329,9.7655232,3.7646432999999995
2026-08-04 02:00:00,25.2357665,92.87836500000002,30.102769199999997,0.3767372,8.712198599999999,3.2357665000000004
2026-08-04 03:00:00,25.2071519,94.601926,30.3141798,0.1803756,8.1010976,3.2071518999999995
2026-08-04 04:00:00,24.809739,95.191007,29.8255914,0.520151,8.1548013,2.8097390000000004
2026-08-04 05:00:00,25.3193531,93.33793,29.9477932,1.1793528,11.3210268,3.3193531000000007
2026-08-04 06:00:00,25.286278499999998,93.40673400000001,29.9194815,0.5469852,10.986140299999999,3.286278499999998
2026-08-04 07:00:00,25.8700224,89.786957,30.7848669,0.38393810000000006,8.6183644,3.8700224
2026-08-04 08:00:00,26.837381700000005,84.161958,31.418423999999998,0.24784130000000001,10.481445800000001,4.837381700000005
2026-08-04 09:00:00,27.981252200000004,77.98339399999999,32.5604836,0.1671427,10.5476156,5.981252200000004
2026-08-04 10:00:00,28.644775100000004,74.909847,33.4774338,0.27202220000000005,9.619986099999998,6.644775100000004
2026-08-04 11:00:00,28.356031700000003,77.63061199999999,33.301762100000005,0.48997310000000005,10.808277700000001,6.356031700000003
2026-08-04 12:00:00,27.987829700000002,79.673451,33.1240844,0.517683,10.465931800000002,5.9878297000000025
2026-08-04 13:00:00,28.729447299999997,75.722082,33.8554236,0.5589009,11.472009700000001,6.729447299999997
2026-08-04 14:00:00,28.6864396,75.559692,33.668009600000005,0.4952103,10.4921515,6.6864396
2026-08-04 15:00:00,28.7690575,74.942103,33.4625233,0.4328548,9.686978799999999,6.769057499999999
2026-08-04 16:00:00,27.378760800000002,82.683064,32.1069759,0.7398305000000001,10.3210157,5.378760800000002
2026-08-04 17:00:00,26.569826699999997,89.14728000000001,31.9761744,0.5360239,7.874046299999999,4.569826699999997
2026-08-04 18:00:00,25.9567669,92.56489699999999,31.346612900000004,2.2258812,8.015853400000001,3.9567669000000016
2026-08-04 19:00:00,25.595796600000003,93.28806600000001,30.8486319,1.9597995,7.9249181,3.5957966000000035
2026-08-04 20:00:00,25.621387000000006,94.049683,31.184274000000002,0.7100366,6.376275499999999,3.6213870000000057
2026-08-04 21:00:00,25.575373199999998,93.451225,31.023857399999997,0.7332460000000001,6.693477000000001,3.575373199999998
2026-08-04 22:00:00,25.3947639,93.287674,30.578626,0.5050432,7.696883000000001,3.394763900000001
2026-08-04 23:00:00,25.5991331,93.397434,30.8161395,0.38662989999999997,8.198069,3.5991330999999995
2026-08-05 00:00:00,25.3295499,94.49781699999998,30.6574152,0.3955390000000001,7.420924500000001,3.3295499
2026-08-05 01:00:00,25.294774800000003,94.62169699999998,30.4553684,0.43494130000000003,8.474229000000001,3.2947748000000026
2026-08-05 02:00:00,25.141937900000002,93.54988399999999,29.9973856,0.6097927000000001,8.6010545,3.141937900000002
2026-08-05 03:00:00,24.915854099999997,94.967528,29.9911611,0.35065240000000003,7.444723800000001,2.915854099999997
2026-08-05 04:00:00,24.7780496,94.453217,29.768459699999998,0.43807860000000004,7.035370399999999,2.7780495999999992
2026-08-05 05:00:00,25.3150521,94.02015800000001,30.1894358,0.1920075,9.7207547,3.315052099999999
2026-08-05 06:00:00,25.3192246,93.35167299999999,30.271304299999997,0.40194880000000005,8.7136719,3.3192245999999983
2026-08-05 07:00:00,25.8470434,89.702113,30.760206,0.1156032,8.6402286,3.8470434000000004
2026-08-05 08:00:00,26.4830142,86.660316,31.460451100000004,0.39936419999999995,8.4901217,4.4830141999999995
2026-08-05 09:00:00,27.489979199999997,82.884393,32.4361725,1.0585221,9.2437829,5.489979199999997
2026-08-05 10:00:00,28.160168200000005,77.333673,32.9118103,1.167713,10.853680599999999,6.160168200000005
2026-08-05 11:00:00,28.8385583,74.89829200000001,34.12526870000001,0.5498447,10.0312915,6.838558299999999
2026-08-05 12:00:00,29.071976499999998,72.979993,34.059180600000005,0.20046760000000002,9.992482800000001,7.071976499999998
2026-08-05 13:00:00,28.983525500000002,71.775377,33.3342242,0.3370427000000001,11.6823972,6.9835255000000025
2026-08-05 14:00:00,28.874383700000003,72.827077,33.0998666,0.6245128,11.8676321,6.874383700000003
2026-08-05 15:00:00,28.6168146,74.676081,32.6654598,0.8414679999999999,12.471683099999998,6.616814600000001
2026-08-05 16:00:00,28.6134647,75.793494,33.3015708,0.9970746,9.1520136,6.6134647000000015
2026-08-05 17:00:00,28.1142623,78.896315,32.7882801,0.3387581,10.5368151,6.1142623
2026-08-05 18:00:00,27.203050400000002,82.11439100000001,31.882854599999998,0.2209813,9.7740335,5.203050400000002
2026-08-05 19:00:00,26.605516400000003,85.278674,31.407183299999996,0.1416947,9.2031092,4.605516400000003
2026-08-05 20:00:00,26.363493000000002,87.94961500000001,31.268685700000002,0.2135311,9.2979697,4.363493000000002
2026-08-05 21:00:00,25.947549700000003,90.711624,31.2115942,0.26871150000000005,7.245835799999998,3.9475497000000033
2026-08-05 22:00:00,25.8228191,92.55738800000002,31.1624019,0.208312,7.462816299999999,3.8228191000000002
2026-08-05 23:00:00,25.803134699999998,93.928358,31.4547376,0.1400515,6.7148656,3.8031346999999975
2026-08-06 00:00:00,25.635436799999997,93.95262400000001,31.068842200000002,1.3176651000000001,7.2837019,3.6354367999999972
2026-08-06 01:00:00,25.2917005,92.44924300000001,30.296256400000004,1.0121744000000001,7.7320622000000006,3.291700500000001
2026-08-06 02:00:00,25.013607099999998,94.948211,30.1265509,0.43083380000000004,7.410299500000001,3.013607099999998
2026-08-06 03:00:00,25.071148600000004,95.01701500000001,30.1327898,0.2082289,8.1850142,3.0711486000000043
2026-08-06 04:00:00,25.1200576,92.91534700000001,29.754517800000002,0.0932027,9.481561800000001,3.120057599999999
2026-08-06 05:00:00,25.2711997,92.33312500000001,30.042739300000004,0.1673682,9.029453700000001,3.2711997000000004
2026-08-06 06:00:00,25.2977516,91.34712599999999,30.195780100000004,0.40944690000000006,7.9795919,3.2977516000000016
2026-08-06 07:00:00,25.6226127,91.03023700000001,30.503857200000002,0.7511029000000001,8.772481799999998,3.6226127000000012
2026-08-06 08:00:00,26.461185,85.894462,30.994173400000005,0.4795044,10.5991913,4.461185
2026-08-06 09:00:00,26.755706200000002,82.136747,31.034855,0.6382462999999999,10.5101986,4.755706200000002
2026-08-06 10:00:00,27.2539566,77.883852,31.391713600000003,0.8020261999999999,10.4043157,5.253956599999999
2026-08-06 11:00:00,27.7086322,74.601556,31.7026162,0.5411926,11.6771892,5.7086322
2026-08-06 12:00:00,27.970023200000004,73.90432999999999,32.222788300000005,0.3662519000000001,11.4573413,5.9700232000000035
2026-08-06 13:00:00,28.135148900000004,73.82665,32.5013558,0.2039733,11.638029699999999,6.135148900000004
2026-08-06 14:00:00,27.2883551,77.193252,31.2007668,0.35871860000000005,13.3043167,5.2883551
2026-08-06 15:00:00,27.225371,79.126073,31.37934050000001,0.6437083,11.3142291,5.225370999999999
2026-08-06 16:00:00,26.849659499999998,81.142979,30.9066924,1.3189676000000001,10.7399804,4.849659499999998
2026-08-06 17:00:00,26.830271800000002,85.06040699999998,31.425718200000002,1.2520618,10.5980929,4.830271800000002
2026-08-06 18:00:00,26.409066,87.90277,31.115493100000002,0.47589279999999995,10.699918499999999,4.409065999999999
2026-08-06 19:00:00,26.1085463,89.272785,30.802037900000002,0.169801,10.9023665,4.1085463
2026-08-06 20:00:00,26.024867399999998,88.606024,30.445628800000005,0.024859100000000002,11.4204869,4.024867399999998
2026-08-06 21:00:00,25.847017599999997,88.953455,30.2218617,0.0377787,11.731599300000001,3.8470175999999974
2026-08-06 22:00:00,25.7378257,89.07605000000001,30.2043702,0.05698980000000001,10.879138000000001,3.7378256999999984
2026-08-06 23:00:00,25.7431728,88.841579,29.8952004,0.0278947,12.5562658,3.7431728
2026-08-07 00:00:00,25.201094100000002,91.386246,29.425452,0.2504996,12.0005615,3.2010941000000024
2026-08-07 01:00:00,24.951255099999997,90.886117,29.253904600000002,0.7906709000000001,10.203829600000002,2.9512550999999974
2026-08-07 02:00:00,25.021658900000006,90.88984299999998,29.356837500000005,0.3502684,10.034914199999998,3.0216589000000056
2026-08-07 03:00:00,24.9714664,91.238817,29.251106400000005,0.1210974,10.5059044,2.9714664000000006
2026-08-07 04:00:00,24.8396046,92.045694,29.090496800000004,0.0237671,10.4455461,2.8396046000000013
2026-08-07 05:00:00,25.0319341,93.633567,29.551068700000002,0.6340785000000001,10.663073,3.031934100000001
2026-08-07 06:00:00,24.9453806,90.790063,29.2094065,1.0326335,9.895982199999999,2.9453806
2026-08-07 07:00:00,25.338051200000002,90.249618,29.522750300000002,1.2434614,11.578651200000001,3.3380512000000024
2026-08-07 08:00:00,25.840100000000003,88.079699,29.848886699999998,1.0921846,13.458765600000001,3.840100000000003
2026-08-07 09:00:00,26.6126573,85.374944,30.667759699999998,0.9754579000000001,13.7820403,4.612657299999999
2026-08-07 10:00:00,27.322640299999996,81.40490799999999,31.3945644,1.2010654,13.9393211,5.322640299999996
2026-08-07 11:00:00,27.8357462,76.85490999999999,31.713773500000006,0.8772053,14.536114599999998,5.835746199999999
2026-08-07 12:00:00,27.0458267,81.754507,30.9503769,4.371723600000001,15.376019200000002,5.045826699999999
2026-08-07 13:00:00,27.9835908,78.874708,32.500199099999996,1.0971581000000001,15.708640299999999,5.983590800000002
2026-08-07 14:00:00,27.008150599999997,84.579538,31.422847499999996,2.6568151,14.916651,5.008150599999997
2026-08-07 15:00:00,27.457186100000005,82.553774,31.9241169,0.8118537,12.943583499999999,5.457186100000005
2026-08-07 16:00:00,26.8916645,81.60529,30.592371399999998,0.7123806,14.465775700000002,4.891664500000001
2026-08-07 17:00:00,26.283537600000002,88.05361,30.6567435,2.2220579000000003,12.453336299999998,4.2835376000000025
2026-08-07 18:00:00,25.835097200000003,90.97728699999999,30.471131900000003,0.8224377,11.0755456,3.8350972000000034
2026-08-07 19:00:00,25.5422284,91.239544,30.075791100000004,0.5944145,10.8905666,3.542228399999999
2026-08-07 20:00:00,25.427586199999997,91.12805999999999,29.7114245,0.098588,12.2994281,3.427586199999997
2026-08-07 21:00:00,25.0063494,93.22542399999999,29.085689999999992,0.378047,12.922875399999999,3.0063494000000013
2026-08-07 22:00:00,24.8766076,92.55776999999999,28.962866799999997,1.3743649,12.294294099999998,2.8766076
2026-08-07 23:00:00,25.0495732,93.39544199999999,29.4349066,4.5463753,11.459280399999999,3.049573200000001
2026-08-08 00:00:00,25.1039635,91.962259,29.482661600000004,0.9898788000000002,10.8391055,3.103963499999999
2026-08-08 01:00:00,24.972295699999997,91.920983,29.0845953,0.4913042000000001,12.045975199999999,2.9722956999999965
2026-08-08 02:00:00,24.645897100000003,92.006023,28.563633099999997,0.4972122,12.1497188,2.6458971000000027
2026-08-08 03:00:00,24.3755119,92.701525,28.2698973,2.2578902,11.395138000000001,2.3755118999999993
2026-08-08 04:00:00,24.1220268,93.663077,28.0135036,2.6517974,11.546759399999997,2.1220268000000004
2026-08-08 05:00:00,24.8148564,92.95557099999999,29.0072136,0.3351266,11.9887579,2.8148564
2026-08-08 06:00:00,24.660407799999998,92.844407,28.746097199999998,2.3063363,11.739452199999999,2.660407799999998
2026-08-08 07:00:00,25.411244800000002,90.640354,29.685375499999996,0.4813257,11.578811799999999,3.411244800000002
2026-08-08 08:00:00,26.355551399999996,84.51113799999999,30.497835899999995,0.2633552,11.561948799999998,4.355551399999996
2026-08-08 09:00:00,27.4231044,81.135653,31.6330369,0.42845360000000005,13.0438501,5.4231044
2026-08-08 10:00:00,28.6777115,76.244912,32.8515162,0.1900009,14.6350709,6.677711500000001
2026-08-08 11:00:00,28.6890403,73.128392,32.52366,0.25527590000000006,16.040675200000003,6.6890402999999985
2026-08-08 12:00:00,28.460778400000002,74.736185,32.8903633,1.8187305999999999,14.712937400000001,6.460778400000002
2026-08-08 13:00:00,28.444374200000002,76.126177,33.0881476,0.8321993999999999,14.1975094,6.444374200000002
2026-08-08 14:00:00,28.8638686,75.35447599999999,33.6273398,0.363863,12.819822799999999,6.8638686
2026-08-08 15:00:00,29.4641293,72.062704,34.176870199999996,0.0596342,11.5233529,7.4641293
2026-08-08 16:00:00,28.6698068,74.571952,32.863034199999994,0.2995257,12.370123900000001,6.6698068
2026-08-08 17:00:00,28.5145716,76.876765,33.0534571,0.5147141000000001,10.9318819,6.5145716
2026-08-08 18:00:00,27.9170828,79.189196,32.4328062,0.0891525,10.9932929,5.917082799999999
2026-08-08 19:00:00,27.086733200000005,83.51635999999999,31.9551273,0.0527538,8.9736082,5.086733200000005
2026-08-08 20:00:00,26.683720900000004,86.02375,31.753744800000003,0.0527538,8.121328,4.683720900000004
2026-08-08 21:00:00,26.6093453,87.134341,31.5265261,0.0278947,9.490821400000002,4.609345300000001
2026-08-08 22:00:00,26.3703915,87.99634100000002,31.3390865,0.0307187,9.3985036,4.3703915
2026-08-08 23:00:00,26.367366800000003,88.931449,31.4529083,0.0335427,8.7909408,4.367366800000003
2026-08-09 00:00:00,26.0855365,89.29955400000001,31.010025599999995,0.1239276,9.5539244,4.0855365
2026-08-09 01:00:00,25.9061023,89.478949,30.727178499999997,0.12286090000000001,9.5633105,3.9061023000000006
2026-08-09 02:00:00,25.787983200000003,89.573696,30.482390900000002,0.0446591,9.472201499999999,3.787983200000003
2026-08-09 03:00:00,25.223615399999996,91.50417,29.5966836,0.3249764,11.1484951,3.2236153999999964
2026-08-09 04:00:00,24.9608563,90.921948,29.067109,0.1560444,11.1677893,2.9608562999999997
2026-08-09 05:00:00,24.627019400000005,93.53798900000001,29.0562362,0.1555165,9.5255787,2.6270194000000053
2026-08-09 06:00:00,24.9450028,91.39435300000001,29.335458799999998,0.1410512,9.936195199999998,2.945002800000001
2026-08-09 07:00:00,25.900015999999997,88.655635,30.597870099999998,0.2866934,9.6580855,3.9000159999999973
2026-08-09 08:00:00,26.9655232,84.036173,31.703696199999996,0.3774963,10.0593343,4.9655232
2026-08-09 09:00:00,28.1673517,78.23258799999999,32.883311,0.34797130000000004,10.495726499999998,6.167351700000001
2026-08-09 10:00:00,28.3195233,76.69092500000001,32.9829687,0.8463797,11.9540251,6.3195233
2026-08-09 11:00:00,28.8453129,74.112878,33.938496900000004,0.6522511999999999,12.2741632,6.8453129
2026-08-09 12:00:00,30.1053904,68.942917,35.682945399999994,0.36928130000000003,12.5451832,8.105390400000001
2026-08-09 13:00:00,30.661136900000002,67.01505999999999,36.533551200000005,0.055660900000000006,11.806794499999999,8.661136900000002
2026-08-09 14:00:00,30.656970600000005,66.249077,36.1614119,0.17239379999999999,11.1690483,8.656970600000005
2026-08-09 15:00:00,30.689910500000007,66.226865,35.6892096,0.2914181,9.6848371,8.689910500000007
2026-08-09 16:00:00,30.297022100000003,67.67102499999999,34.7480026,0.11806180000000001,9.984921400000001,8.297022100000003
2026-08-09 17:00:00,29.6154473,70.155491,33.997711100000004,0.3057693000000001,10.0360615,7.6154473
2026-08-09 18:00:00,28.6702355,76.62467600000001,33.941842799999996,0.077696,7.243829999999999,6.6702355
2026-08-09 19:00:00,27.9128654,80.398751,33.2413159,0.0124711,7.123021799999999,5.912865400000001
2026-08-09 20:00:00,27.5230699,82.785342,33.002478200000006,0.049718200000000004,6.5464743,5.523069899999999
2026-08-09 21:00:00,27.330284199999998,83.63027500000001,32.619608500000005,0.0,7.371186599999999,5.330284199999998
2026-08-09 22:00:00,27.0736856,84.056537,32.11849840000001,0.0278947,7.7771995,5.073685600000001
2026-08-09 23:00:00,26.7634379,86.123044,32.0279604,0.0278947,7.2198488,4.7634379
2026-08-10 00:00:00,26.2165906,87.202056,31.3622193,0.1089205,6.8505465999999995,4.2165906
2026-08-10 01:00:00,25.3934737,89.938514,30.0134448,0.5177467,8.941150200000001,3.3934737000000013
2026-08-10 02:00:00,25.014629399999997,91.561362,29.9020431,0.26639080000000004,6.851338199999999,3.014629399999997
2026-08-10 03:00:00,24.731098100000004,93.299874,29.544352500000002,0.18831130000000001,7.767094200000001,2.731098100000004
2026-08-10 04:00:00,24.807868800000005,93.95212300000001,29.789422899999998,0.1753463,6.69523,2.807868800000005
2026-08-10 05:00:00,25.156346900000003,91.451932,29.778093900000002,0.2047815,8.693130300000002,3.1563469000000026
2026-08-10 06:00:00,24.986931900000002,92.774844,29.949929800000003,0.2186708,6.7699348,2.986931900000002
2026-08-10 07:00:00,25.580777100000002,90.208409,30.439691800000002,0.22413920000000004,8.079179100000001,3.5807771000000024
2026-08-10 08:00:00,26.698353200000003,82.97906300000001,31.208480200000004,0.1533566,9.3812294,4.698353200000003
2026-08-10 09:00:00,27.6457666,78.50954800000001,32.2493404,0.137933,9.656154199999998,5.645766600000002
2026-08-10 10:00:00,28.694559499999997,75.31994499999999,33.8785605,0.415468,8.859194800000001,6.694559499999997
2026-08-10 11:00:00,29.543789500000003,68.617574,34.8158818,0.1304498,10.0717125,7.543789500000003
2026-08-10 12:00:00,30.5449408,66.022182,36.2422313,0.4575745000000001,10.041291500000002,8.5449408
2026-08-10 13:00:00,30.2429538,67.775377,35.82257370000001,0.1647444,12.0012799,8.242953799999999
2026-08-10 14:00:00,28.9322448,75.074303,34.2852622,1.7537852000000003,9.524874899999999,6.932244799999999
2026-08-10 15:00:00,29.181766500000005,72.985361,34.0168992,0.4665208,9.556189799999999,7.1817665000000055
2026-08-10 16:00:00,28.300999599999997,78.27848800000001,33.252020300000005,0.49236650000000004,8.7428335,6.300999599999997
2026-08-10 17:00:00,28.564057400000003,77.561317,33.4584068,0.9872553,10.043097399999999,6.564057400000003
2026-08-10 18:00:00,27.807186400000003,82.45645900000001,32.9945599,0.235687,9.1722349,5.807186400000003
2026-08-10 19:00:00,27.059969700000003,85.863796,32.2168252,0.18690030000000002,9.2021089,5.0599697000000035
2026-08-10 20:00:00,26.6963627,87.30769800000002,31.9466387,0.45182900000000004,8.126555000000002,4.696362700000002
2026-08-10 21:00:00,26.387208500000003,89.095,31.830636100000003,0.2769012,6.8054489,4.387208500000003
2026-08-10 22:00:00,26.254937400000003,90.12324000000001,31.7607659,0.0622724,6.9452268,4.254937400000003
2026-08-10 23:00:00,25.784936700000003,92.641525,31.071130900000004,0.0,8.4246406,3.784936700000003
2026-08-11 00:00:00,25.7256426,91.555592,30.8390724,0.0791973,8.341777800000001,3.7256426000000005
2026-08-11 01:00:00,25.4507644,92.83274300000001,30.4588151,0.0891525,8.712393,3.4507644000000006
2026-08-11 02:00:00,25.1559247,93.09757,29.9971016,0.0557894,8.7002141,3.1559247
2026-08-11 03:00:00,25.085654600000005,93.12581,30.028634700000005,0.1728366,7.773964100000001,3.085654600000005
2026-08-11 04:00:00,24.8574518,92.85027400000001,29.695304600000004,0.1558787,7.1503565,2.8574517999999998
2026-08-11 05:00:00,25.033548500000002,93.408669,30.0627152,0.40693100000000004,7.5291249,3.033548500000002
2026-08-11 06:00:00,25.064716200000003,92.81310099999999,29.816616800000002,0.1673682,9.001835000000002,3.064716200000003
2026-08-11 07:00:00,25.6420902,89.969272,30.6006467,0.2231576,8.327496400000001,3.6420901999999984
2026-08-11 08:00:00,26.6378051,85.482923,31.5234141,1.2273668000000002,8.540089599999998,4.637805100000001
2026-08-11 09:00:00,27.119180699999998,83.212951,31.9655913,1.8689449,9.221483799999998,5.119180699999998
2026-08-11 10:00:00,27.968373,79.99349300000002,33.0677217,0.5633623999999999,8.101203300000002,5.968373
2026-08-11 11:00:00,28.381827700000006,77.63237099999999,33.46059,0.27385740000000003,9.266331500000001,6.381827700000006
2026-08-11 12:00:00,28.1327317,78.23093799999998,32.8451052,1.4859896,11.4345773,6.132731700000001
2026-08-11 13:00:00,28.271868599999998,79.02380400000001,33.56264710000001,2.0250937,10.4114924,6.271868599999998
2026-08-11 14:00:00,28.451669700000004,78.182989,33.5290394,0.6687462,10.5686117,6.451669700000004
2026-08-11 15:00:00,28.686257500000004,76.68164700000001,33.4387795,0.7478867000000001,11.4341948,6.6862575000000035
2026-08-11 16:00:00,28.3860908,77.01438,32.91854709999999,0.5143574,10.8692239,6.386090800000002
2026-08-11 17:00:00,27.9771442,79.91972000000001,33.0063461,0.44237540000000003,8.2006034,5.9771442000000015
2026-08-11 18:00:00,27.554564099999997,82.777942,32.984858,0.7098386,6.268374200000001,5.554564099999997
2026-08-11 19:00:00,26.992002200000005,85.60445100000001,32.4297979,0.9514807000000001,6.882464000000001,4.992002200000005
2026-08-11 20:00:00,26.442995700000004,88.074224,31.576927,0.8897032,8.7703494,4.442995700000004
2026-08-11 21:00:00,26.273411499999998,89.40573899999998,31.7087146,0.26965290000000003,7.522232300000001,4.273411499999998
2026-08-11 22:00:00,25.842235600000002,90.31736,30.8215119,0.1798393,9.0031616,3.842235600000002
2026-08-11 23:00:00,25.932587,89.64754300000001,30.882346,0.1519446,8.8893737,3.9325870000000016
2026-08-12 00:00:00,25.630891700000003,90.67104,30.8173518,0.31931280000000006,7.1460636,3.630891700000003
2026-08-12 01:00:00,25.5814682,91.264693,30.8368489,0.1673682,6.7402636000000005,3.5814681999999998
2026-08-12 02:00:00,25.328919799999998,92.41373200000001,30.409108,0.1798393,7.7522326,3.3289197999999978
2026-08-12 03:00:00,25.2557364,91.99986600000001,30.2584732,0.0682605,8.029743999999999,3.2557364
2026-08-12 04:00:00,24.7461538,92.441972,29.510495200000005,0.2231576,7.6080014,2.7461537999999983
2026-08-12 05:00:00,25.200877,93.581319,30.291938500000004,0.1394735,7.7483455999999995,3.2008769999999984
2026-08-12 06:00:00,25.327634300000003,92.636395,30.3979834,0.3347364,8.149067200000001,3.3276343000000033
2026-08-12 07:00:00,26.206536900000003,89.472271,31.4105185,0.0293067,8.5079721,4.206536900000003
2026-08-12 08:00:00,27.3728233,83.23413099999999,32.3687298,0.0293067,9.225020599999999,5.3728233
2026-08-12 09:00:00,28.456893400000002,74.984255,33.078730900000004,0.0891525,9.3642046,6.456893400000002
2026-08-12 10:00:00,29.186457600000004,70.89118500000001,33.8667651,0.23956280000000002,9.817690700000002,7.186457600000004
2026-08-12 11:00:00,29.6120257,70.425448,34.653656500000004,0.2674575,10.545766200000003,7.6120257
2026-08-12 12:00:00,30.143047800000005,69.22673599999999,35.93068600000001,0.3759114,9.3670377,8.143047800000005
2026-08-12 13:00:00,30.5465793,68.40433,36.478830699999996,0.26965290000000003,8.882278500000002,8.546579300000001
2026-08-12 14:00:00,30.3675621,68.05695599999999,35.6954723,2.4888475999999997,8.2544838,8.3675621
2026-08-12 15:00:00,30.5268299,67.557462,35.4161197,0.6008211,9.582347299999999,8.5268299
2026-08-12 16:00:00,30.0574533,68.70249000000001,34.654042499999996,0.2829724,8.8391299,8.057453299999999
2026-08-12 17:00:00,29.763969300000003,71.372761,34.6928363,0.47726460000000004,8.190639599999999,7.763969300000003
2026-08-12 18:00:00,28.0773764,80.51611900000002,32.923915,0.36415770000000003,10.973619800000002,6.077376399999999
2026-08-12 19:00:00,27.0162528,85.906942,31.9699814,0.0836841,10.1821146,5.0162528
2026-08-12 20:00:00,26.719410699999997,86.393085,31.951294199999996,0.0682605,7.522454799999999,4.719410699999997
